name,diagnosis_times,diagnosis_sizes,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_6_missing_assumption.fsp,[0.000000,0.011266],[0,30],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_6_missing_assumption.fsp,[0.000000,0.010862],[0,30],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_6_missing_assumption.fsp,[0.000000,0.005738],[0,30],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_6_missing_assumption.fsp,[0.000000,0.002365],[0,30],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_6_missing_assumption.fsp,[0.000000,0.002223],[0,30],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_6_missing_assumption.fsp,[0.000000,0.001804],[0,30],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_6_missing_assumption.fsp,[0.000000,0.001753],[0,30],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_9_missing_assumption.fsp,[0.000000,0.012066,0.019554,0.012623,0.001439,0.001326],[0,606,578,565,117,116],,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_9_missing_assumption.fsp,[0.000000,0.018154,0.022304,0.016805,0.001395,0.002106],[0,606,578,565,117,116],,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_9_missing_assumption.fsp,[0.000000,0.01971,0.028048,0.020977,0.001558,0.001451],[0,606,578,565,117,116],,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_12_missing_assumption.fsp,[0.000000,0.058855,0.075543,0.058875,0.080736,0.003180],[0,1093,1055,1039,1029,202],,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_12_missing_assumption.fsp,[0.000000,0.059811,0.075562,0.055695,0.072205,0.002917],[0,1093,1055,1039,1029,202],,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_12_missing_assumption.fsp,[0.000000,0.062802,0.074779,0.059329,0.073143,0.003076],[0,1093,1055,1039,1029,202],,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_15_missing_assumption.fsp,[0.000000,0.035399],[0,365],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_15_missing_assumption.fsp,[0.000000,0.036678],[0,365],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_15_missing_assumption.fsp,[0.000000,0.034215],[0,365],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_18_missing_assumption.fsp,[0.000000,0.059473],[0,512],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_18_missing_assumption.fsp,[0.000000,0.096950],[0,512],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_18_missing_assumption.fsp,[0.000000,0.059391],[0,512],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_21_missing_assumption.fsp,[0.000000,0.423841,0.799903,0.461621,0.438559,0.40984,0.099348],[0,3417,3353,3322,3311,3305,775]
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_21_missing_assumption.fsp,[0.000000,0.428999,0.453229,0.466765,0.432745,0.408867,0.128077],[0,3417,3353,3322,3311,3305,775]
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_21_missing_assumption.fsp,[0.000000,0.433812,0.449727,0.458719,0.445812,0.430084,0.098134],[0,3417,3353,3322,3311,3305,775]
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_24_missing_assumption.fsp,[0.000000,0.761819,1.056647,0.810579,0.72192,0.817299,0.054465],[0,4480,4405,4367,4351,4341,970]
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_24_missing_assumption.fsp,[0.000000,0.930347,0.85713,1.020024,0.719727,0.806906,0.047715],[0,4480,4405,4367,4351,4341,970]
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_24_missing_assumption.fsp,[0.000000,1.051851,0.782995,0.813589,0.711276,0.784727,0.045426],[0,4480,4405,4367,4351,4341,970]
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_27_missing_assumption.fsp,[0.000000,0.251774],[0,1301],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_27_missing_assumption.fsp,[0.000000,0.197630],[0,1301],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_27_missing_assumption.fsp,[0.000000,0.282153],[0,1301],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_30_missing_assumption.fsp,[0.000000,0.270820],[0,1568],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_30_missing_assumption.fsp,[0.000000,0.297090],[0,1568],,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/exploration-robot-v1_30_missing_assumption.fsp,[0.000000,0.297375],[0,1568],,,,,,,,,,
