name,realizable,ltl_model_build_time,model_build_time,composition_time,synthesis_time,diagnosis_time,alphabet_size,guarantees_count,assumptions_count,plant_states,plant_transitions,plant_controllable_transitions,minimization_states,minimization_transitions,minimization_controllable_transitions,search_method,diagnosis_steps,diagnosis_times,diagnosis_sizes
Genbuf 1 sndr,true,0.006469,0.000245,0,0.003195,0,44,3,2,146,273,185,0,0,0,DD,0,[],[]
Genbuf 1 sndr,true,0.008387,0.000256,0,0.002908,0,44,3,2,146,273,185,0,0,0,DD,0,[],[]
Genbuf 1 sndr,true,0.010621,0.000274,0,0.00319,0,44,3,2,146,273,185,0,0,0,DD,0,[],[]
Genbuf 1 sndr,true,0.008339,0.000344,0,0.004597,0,44,3,2,146,273,185,0,0,0,DD,0,[],[]
Genbuf 1 sndr,true,0.010567,0.000332,0,0.003585,0,44,3,2,146,273,185,0,0,0,DD,0,[],[]
Genbuf 2 sndr,true,0.78431,0.021226,0,0.338289,0,76,4,4,7958,28706,22673,0,0,0,DD,0,[],[]
Genbuf 2 sndr,true,0.763515,0.021069,0,0.323214,0,76,4,4,7958,28706,22673,0,0,0,DD,0,[],[]
Genbuf 2 sndr,true,0.782217,0.020825,0,0.365527,0,76,4,4,7958,28706,22673,0,0,0,DD,0,[],[]
Genbuf 2 sndr,true,0.639703,0.021487,0,0.295138,0,76,4,4,7958,28706,22673,0,0,0,DD,0,[],[]
Genbuf 2 sndr,true,0.625627,0.017707,0,0.286414,0,76,4,4,7958,28706,22673,0,0,0,DD,0,[],[]
Genbuf 3 sndr,true,5.926804,0.768131,0,7.05169,0,92,5,4,73366,528650,470313,0,0,0,DD,0,[],[]
Genbuf 3 sndr,true,6.04375,0.55205,0,6.75696,0,92,5,4,73366,528650,470313,0,0,0,DD,0,[],[]
Genbuf 3 sndr,true,6.464349,0.560788,0,6.885189,0,92,5,4,73366,528650,470313,0,0,0,DD,0,[],[]
Genbuf 3 sndr,true,5.420921,0.539055,0,6.668813,0,92,5,4,73366,528650,470313,0,0,0,DD,0,[],[]
Genbuf 3 sndr,true,8.82094,0.72655,0,7.869216,0,92,5,4,73366,528650,470313,0,0,0,DD,0,[],[]
Genbuf 4 sndr,true,53.595087,5.79761,0,71.003055,0,104,6,4,372034,3549314,3240641,0,0,0,DD,0,[],[]
Genbuf 4 sndr,true,49.045627,5.268877,0,64.349514,0,104,6,4,372034,3549314,3240641,0,0,0,DD,0,[],[]
Genbuf 4 sndr,true,49.087218,5.13739,0,65.992959,0,104,6,4,372034,3549314,3240641,0,0,0,DD,0,[],[]
Genbuf 4 sndr,true,57.445189,5.973452,0,63.789584,0,104,6,4,372034,3549314,3240641,0,0,0,DD,0,[],[]
Genbuf 4 sndr,true,48.987912,5.138199,0,63.63545,0,104,6,4,372034,3549314,3240641,0,0,0,DD,0,[],[]
